cluster	status	loglr	df	p	p.adjust	genes
chr11:clu_26875_+	Success	2.43069156492538	4	0.301818419719393	0.641694258209653	CENATAC
chr11:clu_26876_+	Success	0.57034018864988	2	0.565333086084017	0.832307106184614	CENATAC
chr11:clu_26877_+	Success	4.83773621392538	7	0.207722067165937	0.55093681115393	CENATAC
chr11:clu_26878_+	Success	1.11723459356654	2	0.32718333962496	0.664609002827884	CENATAC
chr11:clu_26879_+	Success	4.21147228901827	6	0.208725204441098	0.551694365899482	TRAPPC4
chr11:clu_26880_+	Success	0.827784302904547	3	0.646856657610254	0.878245542660006	VPS11
chr11:clu_26881_+	Success	1.25241741355057	5	0.77576676115357	0.940035191910568	VPS11
chr11:clu_26882_+	Success	0.133156177373735	1	0.605816272351318	0.856346983592112	VPS11
chr11:clu_26883_+	Success	2.8479007478528	2	0.0579658782347719	0.313466606579853	HMBS
chr11:clu_26884_+	Success	2.21354145179475	2	0.109312836071803	0.414829001484845	C2CD2L
chr11:clu_26885_+	Success	0.444462513782241	1	0.345768781538254	0.679689998739473	C2CD2L
chr11:clu_26886_+	Success	1.24994026953891	1	0.113854934073215	0.422854202949946	C2CD2L
chr11:clu_26887_+	Success	0.962687192682552	3	0.588039059183458	0.84610015636044	HINFP
chr11:clu_26888_+	Success	0.861424394345363	2	0.422559761713392	0.736548222842497	HINFP
chr11:clu_26889_+	Success	0.0622746284272466	1	0.724151889347395	0.91541530869657	HINFP
chr11:clu_26890_+	Success	1.04261831548683	2	0.352530436602098	0.685072398644326	HINFP
chr11:clu_26891_+	Success	4.18623376263395	3	0.0389095981217424	0.262822421424193	NLRX1
chr11:clu_26892_+	Success	0.081327428817076	2	0.921891788083731	1	NLRX1
chr11:clu_26893_+	Success	0.81833138606811	1	0.200783964688299	0.543122670274477	NLRX1
chr11:clu_26894_+	Success	0.617429089594481	1	0.26646431412388	0.609547037146753	NLRX1
chr11:clu_26895_+	Success	2.47065189868499	3	0.176145970826384	0.513225790717655	CBL
chr11:clu_26896_+	Success	0.0501649311705705	1	0.751434144895846	0.928762051391306	CBL
chr11:clu_26897_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr11:clu_26898_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr11:clu_26899_+	Success	3.98286266319792	1	0.00476713844759845	0.0906193005357297	TLCD5
chr11:clu_26900_+	Success	4.43439085215505	7	0.262214829252391	0.605456732160996	ARHGEF12
chr11:clu_26901_+	Success	0.0718088769517635	3	0.986132562248995	1	ARHGEF12
chr11:clu_26902_+	Success	2.39774928871338	2	0.0909223631582892	0.38474841923473	ARHGEF12
chr11:clu_26903_+	Success	1.00513700507531	1	0.156237097357976	0.486322233589009	ARHGEF12
chr11:clu_26904_+	Success	3.36887097014551	3	0.0807436135515071	0.365016287285021	ARHGEF12
chr11:clu_26905_+	Success	1.29581948009582	6	0.858074132285338	0.975677557888764	ARHGEF12
chr11:clu_26906_+	Success	0.334942638993198	1	0.413091607202677	0.729879335552873	ARHGEF12
chr11:clu_26907_+	Success	3.58755681027833	4	0.12691861645322	0.444121861990815	ARHGEF12
chr11:clu_26908_+	Success	6.97275816939737	6	0.0302507333646584	0.234306233575961	TBCEL,TBCEL-TECTA
chr11:clu_26909_+	Success	18.4438294239008	13	0.000431439718384446	0.0217101594238029	TBCEL,TBCEL-TECTA,TECTA
chr11:clu_26910_+	Success	0.390667406440116	1	0.376733217225824	0.702882888395008	TBCEL,TBCEL-TECTA
chr11:clu_26911_+	Success	0.526053513332045	2	0.590932481069352	0.847648455643394	SORL1
chr11:clu_26912_+	Success	0.0147138368752167	2	0.985393882652889	1	SORL1
chr11:clu_26913_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	SORL1
chr11:clu_26914_+	Success	0.0871457014203543	1	0.676325727728977	0.892736959239572	SORL1
chr11:clu_26915_+	Success	3.3291606872196	1	0.0098693841160612	0.133212461973273	SORL1
chr11:clu_26916_+	Success	0.154069799395074	2	0.857212186031224	0.975475437544991	SORL1
chr11:clu_26917_+	Success	2.58859023827426	2	0.0751258750500154	0.35258698827625	SORL1
chr11:clu_26918_+	Success	4.22760329029506	2	0.0145873102335321	0.16442648958559	SORL1
chr11:clu_26919_+	Success	3.2824756954069	4	0.160743649910365	0.492790504609213	SORL1
chr11:clu_26920_+	Success	0.0322536978728749	1	0.799508643756345	0.950556480354843	SORL1
chr11:clu_26921_+	Success	2.09016071220344	3	0.242639483343497	0.588038712623264	JHY
chr11:clu_26922_+	Success	1.30681804412828	1	0.10594858451026	0.409553884546744	JHY
chr11:clu_26923_+	Success	4.67691994479856	2	0.0093076378210713	0.129489525812121	VWA5A
chr11:clu_26924_+	Success	0.21974305130334	2	0.802725030616132	0.951966786739642	VWA5A
chr11:clu_26925_+	Success	1.70066592435262	2	0.182561911142239	0.52180878893826	VWA5A
chr11:clu_26926_+	Success	14.9307899138294	9	0.000463155786665673	0.0227994654829861	TBRG1
chr11:clu_26927_+	Success	0.080047014555646	1	0.689069961244145	0.899129616783896	SPA17
chr11:clu_26928_+	Success	0.633867475808927	1	0.260192031868515	0.603961183476755	NRGN
chr11:clu_26929_+	Not enough valid samples	NA	NA	NA	NA	AP000866.1
chr11:clu_26930_+	Success	0.640071203177172	1	0.257872558922384	0.60147964956262	AP000866.1
chr11:clu_26931_+	Success	0.0969942516233573	2	0.907561223122015	0.995542395465818	AP000866.1
chr11:clu_26932_+	Success	4.97869111568752	4	0.0411517243528769	0.269021572282749	ROBO3
chr11:clu_26933_+	Not enough valid samples	NA	NA	NA	NA	ROBO3
chr11:clu_26934_+	Success	4.42258997630552	4	0.0650879127152584	0.331116585169007	CCDC15
chr11:clu_26935_+	Success	0.667096353669422	2	0.513196557759102	0.799120341113311	SLC37A2
chr11:clu_26936_+	Success	2.10110368058895	2	0.122321350025448	0.436724204157819	SLC37A2
chr11:clu_26937_+	Success	1.77385605759872	1	0.0596276130675385	0.317433960038016	PKNOX2
chr11:clu_26938_+	Success	0.564049753319949	1	0.288181080849923	0.630099438107338	PKNOX2
chr11:clu_26939_+	Success	1.30335273501908	2	0.271619596179353	0.614588629572926	PKNOX2
chr11:clu_26940_+	Success	4.59794380749895	2	0.010072525517702	0.134751118028289	EI24
chr11:clu_26941_+	Success	9.84886176772852	6	0.00313405317825536	0.0713455807787936	EI24
chr11:clu_26942_+	Success	3.35773907031398	7	0.459093055788096	0.763664596341913	EI24
chr11:clu_26943_+	Success	2.32619819018146	7	0.70229694237882	0.905667914426561	STT3A
chr11:clu_26944_+	Success	0.680161270765666	1	0.243481590157108	0.588760563743317	STT3A
chr11:clu_26945_+	Success	0.950805153355759	3	0.593076779060393	0.848906470213796	STT3A
chr11:clu_26946_+	Success	2.00569837398604	1	0.0451936961022345	0.280113038079583	CHEK1
chr11:clu_26947_+	Success	0.370636508431289	2	0.690294812305524	0.899577802990638	CHEK1
chr11:clu_26948_+	Success	1.34390581985213	2	0.260824941255951	0.604460377160452	CHEK1
chr11:clu_26949_+	Success	0.692407574558274	2	0.500369939788816	0.791326332272305	HYLS1
chr11:clu_26950_+	Success	1.71603549580186	2	0.179777465485722	0.518042782683799	FAM118B
chr11:clu_26951_+	Success	0.746557064188892	2	0.473995683348188	0.773622576648264	FAM118B
chr11:clu_26952_+	Success	0.174604791773447	1	0.554560907007013	0.825154512978339	FAM118B
chr11:clu_26953_+	Success	6.64267577472856	3	0.00405844743975242	0.0830127174246914	FAM118B
chr11:clu_26954_+	Success	2.10144014981142	2	0.12228019957923	0.436617779686714	FOXRED1
chr11:clu_26955_+	Success	2.30357567576084	3	0.20292946022961	0.546048481164464	FOXRED1
chr11:clu_26956_+	Success	0.281550093982162	1	0.453013819728527	0.759329747907761	FOXRED1
chr11:clu_26957_+	Success	1.01863814405834	1	0.153484256379413	0.482273500627148	FOXRED1
chr11:clu_26958_+	Success	3.48137573003373	5	0.223425302641155	0.567415260433093	TIRAP
chr11:clu_26959_+	Success	2.43190959895583	2	0.0878688779528298	0.379247948962236	TIRAP
chr11:clu_26960_+	Success	1.2121406346962	3	0.489130677703751	0.784219597785676	ST3GAL4
chr11:clu_26961_+	Success	0.00138133941118213	1	0.958081539124351	1	ST3GAL4
chr11:clu_26962_+	Success	0.103182480003852	2	0.901962368366948	0.993695750951231	ST3GAL4
chr11:clu_26963_+	Success	2.45921279316758	3	0.177868808742096	0.515712298741102	ST3GAL4
chr11:clu_26964_+	Success	0.0220879906329401	1	0.833526540900557	0.964831532180494	FLI1
chr11:clu_26965_+	Success	0.365808569868022	1	0.392359512281433	0.715179564538287	FLI1
chr11:clu_26966_+	Success	0.803937010203299	4	0.807376234249866	0.953746937708949	FLI1
chr11:clu_26967_+	Success	4.51493027896777	1	0.00265604741508838	0.0645154819892746	APLP2
chr11:clu_26968_+	Success	12.701687741268	4	4.17350721779639e-05	0.00471141232695226	APLP2
chr11:clu_26969_+	Success	0.548034527814707	1	0.295130403618962	0.636211564541626	APLP2
chr11:clu_26970_+	Success	15.6567434473545	4	2.64212166899927e-06	0.000594786395603082	APLP2
chr11:clu_26971_+	Success	2.54721310225932	1	0.0240028538399552	0.21033812299305	APLP2
chr11:clu_26972_+	Success	2.19508484431594	1	0.0361467154170348	0.255068920872329	APLP2
chr11:clu_26973_+	Success	0.318786256988261	1	0.424591194371005	0.738159414568962	ADAMTS15
chr11:clu_26974_+	Not enough valid samples	NA	NA	NA	NA	NTM
chr11:clu_26975_+	Success	-0.168401580129284	2	1	1	JAM3
chr11:clu_26976_+	Success	6.28025861491005	6	0.0505707644235055	0.29460072283336	VPS26B
chr11:clu_26977_+	Success	1.40746450758286	2	0.244763092024867	0.589732068046767	VPS26B
chr11:clu_26978_+	Success	0.658837265249531	2	0.517452645013714	0.801518572742754	ACAD8
chr11:clu_26979_+	Success	0.201283818406409	3	0.939711571881699	1	ACAD8
chr11:clu_26980_+	Success	0.128924945439849	1	0.611601171312088	0.859317727193913	ACAD8
chr11:clu_26981_+	Success	3.99689017352125	2	0.0183726860048664	0.182915093195384	ACAD8
chr12:clu_26982_-	Not enough valid samples	NA	NA	NA	NA	NA
chr12:clu_26983_-	Success	1.08948637354297	2	0.336389227749781	0.67201976148529	WASH8P
chr12:clu_26984_-	Success	1.7318869897274	2	0.176950191541978	0.514662473485633	WASH8P
chr12:clu_26985_-	Success	4.06314902817394	6	0.228995684827167	0.572935713468203	WASH8P
chr12:clu_26986_-	Success	10.2827238727477	12	0.057117540751864	0.312081254456453	WASH8P
chr12:clu_26987_-	Success	2.04155252728742	4	0.394875622873731	0.716772078242491	KDM5A
chr12:clu_26988_-	Success	1.60849729735003	1	0.0728773199743996	0.347308551729974	NA
chr12:clu_26989_-	Success	0.0142550207765453	2	0.98584610096437	1	KDM5A
chr12:clu_26990_-	Success	0.735471109627099	1	0.225197091561859	0.569262866905829	KDM5A
chr12:clu_26991_-	Success	0.242123316504831	1	0.486505037009272	0.782355054316145	KDM5A
chr12:clu_26992_-	Success	0.66710758397312	3	0.721024823295157	0.914019448515907	KDM5A
chr12:clu_26993_-	Success	-1.03320464290846e-05	1	1	1	KDM5A
chr12:clu_26994_-	Success	0.656425371552814	1	0.251879160767709	0.595765793778984	KDM5A
chr12:clu_26995_-	Success	0.983015766123117	1	0.160869723219529	0.492890798737327	KDM5A
chr12:clu_26996_-	Success	3.80221460595203	8	0.473031866771931	0.772925918391505	KDM5A
chr12:clu_26997_-	Success	3.69275946146354	4	0.116864669952379	0.427308650248558	KDM5A
chr12:clu_26998_-	Not enough valid samples	NA	NA	NA	NA	NINJ2
chr12:clu_26999_-	Success	0.526208946717816	1	0.304950880791516	0.64436733758203	RAD52
chr12:clu_27000_-	Success	1.6620082161262	2	0.189757523087725	0.530678882310802	RAD52
chr12:clu_27001_-	Success	0.54347391341571	2	0.580727347658456	0.841976909547403	RAD52
chr12:clu_27002_-	Success	2.61157331651475	3	0.15616775028803	0.486224324436892	RAD52
chr12:clu_27003_-	Success	5.63599403692933	7	0.127187201150316	0.444289592403032	RAD52,AC004803.1
chr12:clu_27004_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	AC004803.1
chr12:clu_27005_-	Success	0.49729362185974	2	0.608174384298335	0.85781938336377	NA
chr12:clu_27006_-	Success	0.236288668073144	2	0.789552722370205	0.946244756413456	NA
chr12:clu_27007_-	Success	1.2001897037598	2	0.301137079657044	0.641023660771838	FBXL14
chr12:clu_27008_-	Success	0.688164557824621	2	0.502497528321282	0.792652090290691	CACNA2D4
chr12:clu_27009_-	Success	3.43041456005562	2	0.0323735172235647	0.243307017868239	CACNA2D4
chr12:clu_27010_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	DCP1B
chr12:clu_27011_-	Success	2.34930846687485	7	0.696687135615428	0.9030241127759	NA
chr12:clu_27012_-	Success	1.1824736477497	3	0.500193023967203	0.791226840386946	NA
chr12:clu_27013_-	Success	0.382849232799344	2	0.681915702057635	0.895580285208769	DCP1B
chr12:clu_27014_-	Success	22.5239244248023	27	0.0160725970985786	0.171728457833812	NA
chr12:clu_27015_-	Not enough valid samples	NA	NA	NA	NA	NA
chr12:clu_27016_-	Success	6.04850099046962	4	0.0166443239976326	0.174488903128776	NA
chr12:clu_27017_-	Success	12.7977087680483	22	0.269457331212641	0.612282536968887	NA
chr12:clu_27018_-	Success	30.4019338425205	50	0.140802767475254	0.464774698504537	NA
chr12:clu_27019_-	Success	48.3410065799289	34	6.34877631023815e-08	2.6888588728731e-05	NA
chr12:clu_27020_-	Not enough valid samples	NA	NA	NA	NA	ITFG2-AS1
chr12:clu_27021_-	Success	1.15954378120307	4	0.677296057136494	0.893110350665182	ITFG2-AS1,AC092471.1
chr12:clu_27022_-	Success	4.26508031825279	5	0.129336917240469	0.447856852493647	ITFG2-AS1,AC005841.1
chr12:clu_27023_-	Success	0.00397502487157908	2	0.99603286508207	1	NRIP2
chr12:clu_27024_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	FOXM1
chr12:clu_27025_-	Success	1.62172555743882	1	0.0717094389535195	0.344840534074955	NA
chr12:clu_27026_-	Not enough valid samples	NA	NA	NA	NA	PARP11
chr12:clu_27027_-	Success	0.490920640044806	1	0.321744646174038	0.659609571916461	PARP11
chr12:clu_27028_-	Success	1.24287377914197	2	0.288553785420864	0.630448831930084	PARP11
chr12:clu_27029_-	Success	0.129506594204031	2	0.878528795199023	0.984196669902404	PARP11
chr12:clu_27030_-	Success	2.50334304574972	4	0.286612148197131	0.628811959697285	PARP11
chr12:clu_27031_-	Not enough valid samples	NA	NA	NA	NA	CCND2-AS1
chr12:clu_27032_-	Success	0.428810207451761	2	0.651283526211829	0.880501708487118	C12orf4
chr12:clu_27033_-	Success	8.98519156912153	6	0.00630663688921176	0.105470049209662	C12orf4
chr12:clu_27034_-	Success	1.50579052249941	2	0.221841853519811	0.566294835289763	C12orf4
chr12:clu_27035_-	Success	0.00333299473169291	1	0.934928609547591	1	C12orf4
chr12:clu_27036_-	Success	2.3686258262253	2	0.0936092733433243	0.389019645617108	ANO2
chr12:clu_27037_-	Success	1.09322655189041	1	0.139229606852278	0.462174471343897	ANO2
chr12:clu_27038_-	Success	0.836624969243928	1	0.195823796877522	0.536955454003563	ANO2
chr12:clu_27039_-	Success	0.909553108269392	2	0.402704148981217	0.722996988346291	VWF
chr12:clu_27040_-	Success	0.775731201353324	3	0.670444764081854	0.889549332199771	NA
chr12:clu_27041_-	Success	17.6599878121378	20	0.0184648382550813	0.183622823205723	NA
chr12:clu_27042_-	Success	1.08613120431846	5	0.824832246781541	0.96107715280466	NA
chr12:clu_27043_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	VWF
chr12:clu_27044_-	Success	2.75077197458086	2	0.0638785295666834	0.328261112757906	VWF
chr12:clu_27045_-	Success	0.711655725410765	3	0.700079610534541	0.904746204759324	VWF
chr12:clu_27046_-	Success	2.18838453568856	1	0.0364319938291973	0.256264998241456	VWF
chr12:clu_27047_-	Success	5.93885480391691	4	0.0182841985955481	0.182486446703558	VWF
chr12:clu_27048_-	Success	3.61350337768681	2	0.026957239848474	0.221303291841627	VWF
chr12:clu_27049_-	Success	1.76119746573681	2	0.171838969293853	0.507086326022757	VWF
chr12:clu_27050_-	Not enough valid samples	NA	NA	NA	NA	VWF
chr12:clu_27051_-	Success	2.37017778220252	3	0.191827223071297	0.532592062901519	TNFRSF1A
chr12:clu_27052_-	Success	4.24877898838531	4	0.0749612839693422	0.352309275303186	TNFRSF1A
chr12:clu_27053_-	Success	3.24547097110917	6	0.370494913742928	0.697961063643205	CD27-AS1
chr12:clu_27054_-	Success	3.79127506708028	15	0.939427245084466	1	CD27-AS1
chr12:clu_27055_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	VAMP1
chr12:clu_27056_-	Success	1.30007166829091	4	0.62679773273404	0.868095094225689	MRPL51
chr12:clu_27057_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr12:clu_27058_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	AC006064.4
chr12:clu_27059_-	Success	0.0240890675435139	1	0.826264332278878	0.961377385875005	IFFO1
chr12:clu_27060_-	Success	0.788926626319835	1	0.209070186288659	0.552302828793709	IFFO1
chr12:clu_27061_-	Success	1.97122456414172	1	0.0470821844602956	0.28569048185316	IFFO1
chr12:clu_27062_-	Success	7.56145632743574	4	0.00445296095893677	0.0877014604909876	IFFO1
chr12:clu_27063_-	Success	0.871851528907428	6	0.941697694068962	1	IFFO1
chr12:clu_27064_-	Success	0.936361240908525	1	0.171163595750354	0.506298702197667	NOP2,AC006064.6
chr12:clu_27065_-	Success	2.31352805323786	1	0.0314715195272657	0.239142547217152	NOP2,AC006064.6
chr12:clu_27066_-	Success	3.82256042757945	11	0.744696396286242	0.925215970938538	NOP2,AC006064.6,CHD4
chr12:clu_27067_-	Success	0.0464450966128425	1	0.760534533629746	0.933005413559294	AC006064.6,CHD4
chr12:clu_27068_-	Success	1.11811179471226	1	0.134809868685134	0.455579483367065	AC006064.6,CHD4
chr12:clu_27069_-	Success	4.98205471185065	6	0.126171609131099	0.443033484767096	CHD4,AC006064.6
chr12:clu_27070_-	Success	0.593664715306431	1	0.275868904368814	0.618675996136179	AC006064.6,CHD4
chr12:clu_27071_-	Success	0.030465360989183	2	0.969994031119025	1	AC006064.6,CHD4
chr12:clu_27072_-	Success	0.019363073468412	1	0.843992189443991	0.970066861717617	CHD4,AC006064.6
chr12:clu_27073_-	Success	0.479930587968738	1	0.327221856889559	0.664609002827884	AC006064.6,CHD4
chr12:clu_27074_-	Success	0.0699302984057795	1	0.708419637249174	0.907949928290006	CHD4,AC006064.6
chr12:clu_27075_-	Success	1.40700819670292	1	0.0934441587487123	0.388669140035838	AC006064.6,CHD4
chr12:clu_27076_-	Success	0.114755736592997	1	0.631886300551901	0.870752215491156	AC006064.6,CHD4
chr12:clu_27077_-	Success	0.347691501121744	1	0.404339434882663	0.723989327215597	CHD4,AC006064.6
chr12:clu_27078_-	Success	0.660817389602471	1	0.250298869578456	0.594362114783709	AC006064.6,CHD4
chr12:clu_27079_-	Success	1.40301550965341	3	0.422508065960926	0.736548222842497	ING4
chr12:clu_27080_-	Success	9.11000662618244	8	0.0196361632211899	0.189120103868258	ING4
chr12:clu_27081_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	LPAR5
chr12:clu_27082_-	Success	5.29210206920106	3	0.0142004373870293	0.16220944724442	ING4
chr12:clu_27083_-	Success	2.19605437675	2	0.111241209504231	0.418636265506439	ZNF384
chr12:clu_27084_-	Success	1.13087659714711	3	0.519887549791775	0.803318397191601	ZNF384
chr12:clu_27085_-	Success	0.95922370122571	3	0.58950454996495	0.846925616629599	ZNF384
chr12:clu_27086_-	Success	0.608246081663196	1	0.270050166514984	0.612939648607547	ZNF384
chr12:clu_27087_-	Success	0.404627639515638	4	0.93720297583721	1	ZNF384
chr12:clu_27088_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	SPSB2
chr12:clu_27089_-	Success	3.11483928223515	2	0.0443856401351482	0.27773352741411	PHB2
chr12:clu_27090_-	Success	0.977757063589138	1	0.16199388811036	0.494446140406621	PHB2
chr12:clu_27091_-	Success	0.651200222582474	1	0.253775219817459	0.598082348896357	PHB2
chr12:clu_27092_-	Success	0.621857387214845	1	0.264756325439095	0.607928684821242	PHB2
chr12:clu_27093_-	Success	0.344369646390078	2	0.708666923457945	0.907949928290006	PHB2
chr12:clu_27094_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	C1R
chr12:clu_27095_-	Success	0.0168056607740255	1	0.85453603110491	0.97438791114031	C1R,C1RL
chr12:clu_27096_-	Success	7.57216977522421	2	0.000514574724957163	0.0245609753859704	C1R,C1RL
chr12:clu_27097_-	Success	1.37125107241127	1	0.0977116605165321	0.395923046154373	C1R,C1RL
chr12:clu_27098_-	Not enough valid samples	NA	NA	NA	NA	C1RL
chr12:clu_27099_-	Success	3.6758266752081	2	0.0253284584570421	0.214997281794052	C1RL
chr12:clu_27100_-	Success	3.51729800276917	3	0.0708032168518304	0.342852785689138	C1RL
